timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
161820962,-0.5082385,0.23956923,-0.16562903,-0.234375,0.38271713,0.3576355,0.0,0.0,0.0,-0.36020905,0.0,0.0,0.0,0.0,0.0,0.265176,0.26522282,0.57541174,0.8509268,0.85100126,9.666876,0.0,0.0,0.0,0.090139896,0.0,0.0,0.0,0.0,0.0,0.0065857694,0.038656536,0.115152754,0.0,0.0,0.0,0.0,0.0,0.0
162024903,-0.8006121,0.008184001,-0.19372636,-0.2695923,0.36246967,0.33221436,0.0,0.0,0.0,-0.2484808,0.0,0.0,0.0,0.0,0.0,0.2651645,0.26519334,0.5754237,0.8473794,0.84745055,9.592912,0.0,0.0,0.0,0.09013981,0.0,0.0,0.0,0.0,0.0,0.0065714456,0.018020736,0.07168879,0.0,0.0,0.0,0.0,0.0,0.0
162225792,-1.0581563,-0.113581456,-0.20852247,-0.321167,0.33634853,0.37857056,0.0,0.0,0.0,-0.29572988,0.0,0.0,0.0,0.0,0.0,0.2650925,0.26510218,0.57542175,0.8451911,0.84525675,9.545694,0.0,0.0,0.0,0.090139724,0.0,0.0,0.0,0.0,0.0,0.0068336814,0.009761771,0.037804455,0.0,0.0,0.0,0.0,0.0,0.0
162427382,-1.7097316,-0.27977788,-0.23996241,-0.43963623,0.273839,0.28707886,0.0,0.0,0.0,-0.30616826,0.0,0.0,0.0,0.0,0.0,0.26517707,0.26516593,0.57547474,0.84385836,0.84391695,9.500167,0.0,0.0,0.0,0.09013954,0.0,0.0,0.0,0.0,0.0,0.007362352,0.037942063,0.059943147,0.0,0.0,0.0,0.0,0.0,0.0
162627326,-2.3148727,-0.6778607,-0.1810086,-0.6097412,0.19036484,0.3113098,0.0,0.0,0.0,-0.33186746,0.0,0.0,0.0,0.0,0.0,0.26515046,0.26512763,0.5755,0.84359807,0.8436469,9.471615,0.0,0.0,0.0,0.09013948,0.0,0.0,0.0,0.0,0.0,0.008522142,0.0788049,0.1430112,0.0,0.0,0.0,0.0,0.0,0.0
162831342,-2.9784372,-0.92505777,-0.24866053,-0.8324585,0.064694405,0.20281982,0.0,0.0,0.0,-0.34864193,0.0,0.0,0.0,0.0,0.0,0.26517335,0.26516998,0.57554466,0.8435739,0.843611,9.470625,0.0,0.0,0.0,0.090139546,0.0,0.0,0.0,0.0,0.0,0.0075584385,0.023462273,0.06725899,0.0,0.0,0.0,0.0,0.0,0.0
163036098,-4.060525,-0.98125654,-0.41532007,-1.43573,-0.12789154,0.09359741,0.0,0.0,0.0,-0.48034772,0.0,0.0,0.0,0.0,0.0,0.2660414,0.2660838,0.57589084,0.8443225,0.8443434,9.419668,0.0,0.0,0.0,0.09013968,0.0,0.0,0.0,0.0,0.0,0.009268164,0.016653635,0.05894771,0.0,0.0,0.0,0.0,0.0,0.0
163236906,-4.533744,-0.9110721,-0.34651604,-2.145874,-0.30767822,0.05783081,0.0,0.0,0.0,-0.50444764,0.0,0.0,0.0,0.0,0.0,0.26685712,0.2669848,0.57622063,0.84693944,0.8469485,9.42301,0.0,0.0,0.0,0.09013977,0.0,0.0,0.0,0.0,0.0,0.010578868,0.015300283,0.07495751,0.0,0.0,0.0,0.0,0.0,0.0
163437767,-5.370639,-0.8457387,-0.31930986,-2.90094,-0.44900417,-0.0013122559,0.0,0.0,0.0,-0.6222056,0.0,0.0,0.0,0.0,0.0,0.26768008,0.26793835,0.57657427,0.8513195,0.8513304,9.408398,0.0,0.0,0.0,0.090139955,0.0,0.0,0.0,0.0,0.0,0.01163529,0.026433287,0.12299723,0.0,0.0,0.0,0.0,0.0,0.0
163641815,-5.750365,-0.7748586,-0.42074546,-3.677063,-0.5673456,-0.1826477,0.0,0.0,0.0,-0.6709516,0.0,0.0,0.0,0.0,0.0,0.2682932,0.26868832,0.57686555,0.8568022,0.8568364,9.410728,0.0,0.0,0.0,0.09014002,0.0,0.0,0.0,0.0,0.0,0.0139117455,0.04634431,0.17621619,0.0,0.0,0.0,0.0,0.0,0.0
163842590,-6.533534,-0.5433631,-0.5085405,-4.5281982,-0.67488,-0.3952942,0.0,0.0,0.0,-0.7287414,0.0,0.0,0.0,0.0,0.0,0.26916853,0.26976395,0.57725465,0.8671754,0.86727,9.415344,0.0,0.0,0.0,0.09014007,0.0,0.0,0.0,0.0,0.0,0.015292137,0.074314564,0.2577848,0.0,0.0,0.0,0.0,0.0,0.0
164047463,-6.9441724,-0.08938253,-0.5602869,-5.3687134,-0.6740923,-0.51849365,0.0,0.0,0.0,-0.72718894,0.0,0.0,0.0,0.0,0.0,0.26986933,0.2706192,0.57758844,0.88238597,0.882579,9.410184,0.0,0.0,0.0,0.090140045,0.0,0.0,0.0,0.0,0.0,0.01547417,0.030117359,0.03775165,0.0,0.0,0.0,0.0,0.0,0.0
164248194,-7.2703276,0.5272171,-0.44987452,-6.782654,-0.66783714,-0.70132446,0.0,0.0,0.0,-0.7806061,0.0,0.0,0.0,0.0,0.0,0.29339474,0.29437882,0.62618697,0.9078685,0.9082625,9.378099,0.0,0.0,0.0,0.090139925,0.0,0.0,0.0,0.0,0.0,0.01575736,0.066669576,0.12904908,0.0,0.0,0.0,0.0,0.0,0.0
164452133,-7.365951,1.0410867,-0.53050435,-8.270996,-0.56540775,-0.90859985,0.0,0.0,0.0,-0.78060615,0.0,0.0,0.0,0.0,0.0,0.27429894,0.27540523,0.5782965,0.9401578,0.940872,9.365064,0.0,0.0,0.0,0.09013995,0.0,0.0,0.0,0.0,0.0,0.016619885,0.08549174,0.18802176,0.0,0.0,0.0,0.0,0.0,0.0
164652884,-7.4292893,1.4490609,-0.53251785,-9.701233,-0.34017754,-1.0057678,0.0,0.0,0.0,-0.7806061,0.0,0.0,0.0,0.0,0.0,0.3064897,0.3076209,0.6457259,0.9682787,0.9693803,9.2965355,0.0,0.0,0.0,0.09013993,0.0,0.0,0.0,0.0,0.0,0.016406178,0.09309993,0.2091188,0.0,0.0,0.0,0.0,0.0,0.0
164853848,-7.416355,2.2688031,-0.56488395,-11.16571,0.0011672974,-1.1200867,0.0,0.0,0.0,-0.7806056,0.0,0.0,0.0,0.0,0.0,0.279242,0.28040114,0.5788913,1.0000762,1.0016853,9.211397,0.0,0.0,0.0,0.09013982,0.0,0.0,0.0,0.0,0.0,0.016189499,0.09367546,0.21274854,0.0,0.0,0.0,0.0,0.0,0.0
165058495,-7.37349,2.7363446,-0.6713124,-12.608704,0.46122265,-1.276947,0.0,0.0,0.0,-0.78060526,0.0,0.0,0.0,0.0,0.0,0.2820564,0.28318754,0.5791916,1.0358658,1.0380598,9.152182,0.0,0.0,0.0,0.09013975,0.0,0.0,0.0,0.0,0.0,0.016728718,0.09360227,0.20817895,0.0,0.0,0.0,0.0,0.0,0.0
165259316,-7.7484856,3.441399,-0.6182424,-14.157898,1.0250797,-1.4189148,0.0,0.0,0.0,-0.7806049,0.0,0.0,0.0,0.0,0.0,0.2922661,0.29334423,0.5953958,1.0810752,1.0839936,9.121534,0.0,0.0,0.0,0.09013966,0.0,0.0,0.0,0.0,0.0,0.016438596,0.092094705,0.19930989,0.0,0.0,0.0,0.0,0.0,0.0
165463304,-7.4432373,4.1215386,-0.42506462,-15.653503,1.7102404,-1.57901,0.0,0.0,0.0,-0.7806042,0.0,0.0,0.0,0.0,0.0,0.2885077,0.28959808,0.5798795,1.1342385,1.137942,9.116009,0.0,0.0,0.0,0.0901395,0.0,0.0,0.0,0.0,0.0,0.016160714,0.0891717,0.19032629,0.0,0.0,0.0,0.0,0.0,0.0
165664189,-8.101543,4.7321568,-0.63630927,-17.23291,2.538989,-1.658844,0.0,0.0,0.0,-0.78060454,0.0,0.0,0.0,0.0,0.0,0.2922017,0.29327065,0.58026594,1.1888249,1.1934416,9.066959,0.0,0.0,0.0,0.09013957,0.0,0.0,0.0,0.0,0.0,0.015905045,0.08847549,0.18130428,0.0,0.0,0.0,0.0,0.0,0.0
165864848,-7.874055,5.7398844,-0.61168474,-18.807617,3.5172014,-1.8760681,0.0,0.0,0.0,-0.7806037,0.0,0.0,0.0,0.0,0.0,0.29616034,0.2970792,0.58064586,1.2435343,1.2491823,9.018547,0.0,0.0,0.0,0.09013938,0.0,0.0,0.0,0.0,0.0,0.015913827,0.08641548,0.17553268,0.0,0.0,0.0,0.0,0.0,0.0
166069823,-8.137061,6.419854,-0.59978527,-20.411926,4.658552,-1.9596558,0.0,0.0,0.0,-0.780603,0.0,0.0,0.0,0.0,0.0,0.300529,0.30132946,0.5810656,1.2930465,1.2997742,8.952082,0.0,0.0,0.0,0.09013921,0.0,0.0,0.0,0.0,0.0,0.015937604,0.08494875,0.17004591,0.0,0.0,0.0,0.0,0.0,0.0
166273750,-8.261238,7.5111732,-0.7053212,-22.044434,5.9793425,-2.138031,0.0,0.0,0.0,-0.7806028,0.0,0.0,0.0,0.0,0.0,0.30480286,0.30536953,0.5814288,1.3484783,1.3563643,8.903356,0.0,0.0,0.0,0.09013917,0.0,0.0,0.0,0.0,0.0,0.015583575,0.08320972,0.16818619,0.0,0.0,0.0,0.0,0.0,0.0
166474495,-8.251463,8.006186,-0.6513159,-23.66809,7.421545,-2.2798157,0.0,0.0,0.0,-0.7806019,0.0,0.0,0.0,0.0,0.0,0.30952072,0.30987936,0.58179325,1.411479,1.4204721,8.853596,0.0,0.0,0.0,0.090138964,0.0,0.0,0.0,0.0,0.0,0.016085817,0.08391254,0.16707802,0.0,0.0,0.0,0.0,0.0,0.0
166679410,-8.381689,8.979199,-0.7358391,-25.340271,9.025128,-2.427948,0.0,0.0,0.0,-0.7806015,0.0,0.0,0.0,0.0,0.0,0.3145969,0.31456855,0.5821811,1.4852653,1.4953897,8.839661,0.0,0.0,0.0,0.09013887,0.0,0.0,0.0,0.0,0.0,0.015040281,0.07734679,0.15852039,0.0,0.0,0.0,0.0,0.0,0.0
166880087,-8.071345,9.650876,-0.57303905,-27.050293,10.825224,-2.5210266,0.0,0.0,0.0,-0.78059983,0.0,0.0,0.0,0.0,0.0,0.32025656,0.31982225,0.5826308,1.5698256,1.5810483,8.783687,0.0,0.0,0.0,0.09013849,0.0,0.0,0.0,0.0,0.0,0.016350677,0.082326956,0.16731092,0.0,0.0,0.0,0.0,0.0,0.0
167084192,-8.423349,10.552809,-0.80506814,-28.70343,12.716218,-2.632904,0.0,0.0,0.0,-0.78059894,0.0,0.0,0.0,0.0,0.0,0.3260449,0.32516354,0.58302575,1.6583514,1.6704419,8.751396,0.0,0.0,0.0,0.09013828,0.0,0.0,0.0,0.0,0.0,0.015680758,0.07816435,0.16247015,0.0,0.0,0.0,0.0,0.0,0.0
167284971,-8.074288,11.181511,-0.80030406,-30.436523,14.756004,-2.7565613,0.0,0.0,0.0,-0.780598,0.0,0.0,0.0,0.0,0.0,0.33217835,0.33073008,0.5834347,1.7588456,1.7716122,8.7461815,0.0,0.0,0.0,0.090138055,0.0,0.0,0.0,0.0,0.0,0.015324234,0.0758403,0.16122292,0.0,0.0,0.0,0.0,0.0,0.0
167485655,-7.8072386,12.693151,-0.6604236,-33.725098,19.251312,-3.0301208,0.0,0.0,0.0,-0.78059655,0.0,0.0,0.0,0.0,0.0,0.34548882,0.34299046,0.5842819,1.9885241,2.0017834,8.838593,0.0,0.0,0.0,0.09013772,0.0,0.0,0.0,0.0,0.0,0.0143868625,0.07315943,0.22525524,0.0,0.0,0.0,0.0,0.0,0.0
167690491,-7.8072386,12.693151,-0.6604236,-33.725098,19.251312,-3.0301208,0.0,0.0,0.0,-0.7805955,0.0,0.0,0.0,0.0,0.0,0.34548882,0.34299046,0.5842819,1.9885241,2.0017834,8.838593,0.0,0.0,0.0,0.09013748,0.0,0.0,0.0,0.0,0.0,0.015976189,0.07950458,0.17864761,0.0,0.0,0.0,0.0,0.0,0.0
167891348,-7.611177,13.880787,-0.7949091,-37.0578,24.301353,-3.356842,0.0,0.0,0.0,-0.78059405,0.0,0.0,0.0,0.0,0.0,0.3606779,0.35707983,0.58523357,2.273582,2.285729,9.030057,0.0,0.0,0.0,0.090137154,0.0,0.0,0.0,0.0,0.0,0.014715577,0.07269257,0.22862159,0.0,0.0,0.0,0.0,0.0,0.0
168095308,-7.6108446,14.687719,-0.84808576,-38.71997,27.064072,-3.4343262,0.0,0.0,0.0,-0.78059256,0.0,0.0,0.0,0.0,0.0,0.36908212,0.36478776,0.5857569,2.4394698,2.450249,9.140937,0.0,0.0,0.0,0.09013681,0.0,0.0,0.0,0.0,0.0,0.015722679,0.07857942,0.23788676,0.0,0.0,0.0,0.0,0.0,0.0
168300245,-7.4044213,15.202061,-0.7753886,-40.319275,29.92485,-3.5538635,0.0,0.0,0.0,-0.78059137,0.0,0.0,0.0,0.0,0.0,0.37767613,0.37291336,0.5862558,2.6242697,2.6330976,9.269861,0.0,0.0,0.0,0.09013653,0.0,0.0,0.0,0.0,0.0,0.014662657,0.07195619,0.23483445,0.0,0.0,0.0,0.0,0.0,0.0
168501045,-7.548521,15.835663,-0.95379245,-41.94458,32.885975,-3.6385803,0.0,0.0,0.0,-0.78059006,0.0,0.0,0.0,0.0,0.0,0.38638633,0.38103157,0.5867381,2.8296604,2.8358908,9.417472,0.0,0.0,0.0,0.09013623,0.0,0.0,0.0,0.0,0.0,0.014383895,0.07011648,0.23776951,0.0,0.0,0.0,0.0,0.0,0.0
168704980,-7.54353,16.537056,-0.82644093,-43.605713,36.012096,-3.7060242,0.0,0.0,0.0,-0.7805884,0.0,0.0,0.0,0.0,0.0,0.3958945,0.38993514,0.5872751,3.0571823,3.0600314,9.576417,0.0,0.0,0.0,0.09013584,0.0,0.0,0.0,0.0,0.0,0.01376549,0.06408107,0.22970933,0.0,0.0,0.0,0.0,0.0,0.0
168905640,-7.564021,16.966463,-0.93337166,-45.25769,39.17656,-3.7402039,0.0,0.0,0.0,-0.7805852,0.0,0.0,0.0,0.0,0.0,0.40518206,0.3987356,0.5877304,3.2843292,3.2831228,9.7355995,0.0,0.0,0.0,0.09013511,0.0,0.0,0.0,0.0,0.0,0.014774848,0.069525406,0.23703754,0.0,0.0,0.0,0.0,0.0,0.0
169106521,-7.5664673,17.514181,-0.8714,-46.99762,42.570034,-3.8473816,0.0,0.0,0.0,-0.7805835,0.0,0.0,0.0,0.0,0.0,0.41587815,0.40882182,0.58833,3.5463953,3.5398974,9.908705,0.0,0.0,0.0,0.09013471,0.0,0.0,0.0,0.0,0.0,0.014633456,0.0673184,0.24097806,0.0,0.0,0.0,0.0,0.0,0.0
169311345,-7.5719876,17.937382,-0.89784527,-48.703613,45.989872,-4.0290833,0.0,0.0,0.0,-0.7805817,0.0,0.0,0.0,0.0,0.0,0.42651343,0.41897008,0.588855,3.82191,3.8092623,10.082282,0.0,0.0,0.0,0.0901343,0.0,0.0,0.0,0.0,0.0,0.01515504,0.06957183,0.25060442,0.0,0.0,0.0,0.0,0.0,0.0
169512199,-7.078363,18.226305,-0.8215618,-50.395325,49.448395,-3.9995422,0.0,0.0,0.0,-0.78057975,0.0,0.0,0.0,0.0,0.0,0.43724567,0.42920548,0.5893388,4.1106677,4.0909653,10.256944,0.0,0.0,0.0,0.090133846,0.0,0.0,0.0,0.0,0.0,0.014810849,0.06573574,0.24705905,0.0,0.0,0.0,0.0,0.0,0.0
169716112,-7.795964,18.936436,-0.9584118,-52.15753,53.055164,-4.094208,0.0,0.0,0.0,-0.7805783,0.0,0.0,0.0,0.0,0.0,0.44884807,0.44018793,0.5898861,4.4249845,4.396898,10.4343,0.0,0.0,0.0,0.09013351,0.0,0.0,0.0,0.0,0.0,0.014135199,0.06208228,0.24704307,0.0,0.0,0.0,0.0,0.0,0.0
169920927,-7.494421,19.3884,-0.8946372,-53.951477,56.76467,-4.167877,0.0,0.0,0.0,-0.78057635,0.0,0.0,0.0,0.0,0.0,0.460896,0.45159474,0.59043545,4.7573557,4.7195597,10.632405,0.0,0.0,0.0,0.09013307,0.0,0.0,0.0,0.0,0.0,0.013443854,0.055939406,0.23518996,0.0,0.0,0.0,0.0,0.0,0.0
170121814,-7.323355,19.78102,-0.86398137,-55.67462,60.576538,-4.330963,0.0,0.0,0.0,-0.7805751,0.0,0.0,0.0,0.0,0.0,0.4731083,0.46324915,0.59094024,5.111575,5.062586,10.842512,0.0,0.0,0.0,0.090132765,0.0,0.0,0.0,0.0,0.0,0.013153972,0.054628946,0.24076779,0.0,0.0,0.0,0.0,0.0,0.0
170326640,-7.6072435,20.216534,-1.0181401,-57.411133,64.384735,-4.43454,0.0,0.0,0.0,-0.7805734,0.0,0.0,0.0,0.0,0.0,0.48539978,0.47505635,0.59138757,5.477019,5.4157906,11.092317,0.0,0.0,0.0,0.090132385,0.0,0.0,0.0,0.0,0.0,0.013093011,0.05393578,0.24430108,0.0,0.0,0.0,0.0,0.0,0.0
170526505,-7.8284597,20.562859,-1.1014818,-59.33539,68.43668,-4.6149597,0.0,0.0,0.0,-0.7805715,0.0,0.0,0.0,0.0,0.0,0.49925756,0.48842016,0.5919559,5.900838,5.824926,11.368428,0.0,0.0,0.0,0.090131946,0.0,0.0,0.0,0.0,0.0,0.014311973,0.061050154,0.27575397,0.0,0.0,0.0,0.0,0.0,0.0
170731380,0.0,0.0,0.0,0.0,0.0,-4.8058167,0.0,0.0,0.0,-0.78056926,0.0,0.0,0.0,0.0,0.0,0.297961,0.297961,0.610461,2.658818,2.658818,11.64644,0.0,0.0,0.0,0.09013142,0.0,0.0,0.0,0.0,0.0,0.014808782,0.038080465,0.8401126,0.0,0.0,0.0,0.0,0.0,0.0
170932203,-0.04868827,0.24287415,0.038058996,-0.018859863,0.009979248,-4.745453,0.0,0.0,0.0,-0.78056806,0.0,0.0,0.0,0.0,0.0,0.29066533,0.29066443,0.6069142,2.0119324,2.0119321,11.889368,0.0,0.0,0.0,0.090131156,0.0,0.0,0.0,0.0,0.0,0.013206174,0.041515592,1.9178536,0.0,0.0,0.0,0.0,0.0,0.0
171132968,-0.22041434,0.48559856,0.1279721,-0.057739258,0.091362,-4.6762085,0.0,0.0,0.0,-0.7805671,0.0,0.0,0.0,0.0,0.0,0.2857771,0.2857745,0.60391283,1.8106686,1.8106683,12.15249,0.0,0.0,0.0,0.090130925,0.0,0.0,0.0,0.0,0.0,0.013095127,0.094754584,0.7673055,0.0,0.0,0.0,0.0,0.0,0.0
171336931,-0.14957479,0.71987534,0.0916931,-0.10913086,0.1412201,-4.6094666,0.0,0.0,0.0,-0.78056616,0.0,0.0,0.0,0.0,0.0,0.28242922,0.28242204,0.60134834,1.7199527,1.7199522,12.424406,0.0,0.0,0.0,0.0901307,0.0,0.0,0.0,0.0,0.0,0.014057826,0.116073,0.307855,0.0,0.0,0.0,0.0,0.0,0.0
171537633,-0.12708339,0.93600273,0.06764948,-0.14746094,0.21622086,-4.5512695,0.0,0.0,0.0,-0.78056484,0.0,0.0,0.0,0.0,0.0,0.28011298,0.28010243,0.5991205,1.6733375,1.6733364,12.703766,0.0,0.0,0.0,0.0901304,0.0,0.0,0.0,0.0,0.0,0.014354943,0.13140942,0.23992978,0.0,0.0,0.0,0.0,0.0,0.0
171738504,-0.1047395,0.98931026,0.14267194,-0.15600586,0.28212357,-4.540344,0.0,0.0,0.0,-0.78056395,0.0,0.0,0.0,0.0,0.0,0.27855036,0.27854428,0.59717035,1.6512388,1.6512371,12.989788,0.0,0.0,0.0,0.0901302,0.0,0.0,0.0,0.0,0.0,0.014355863,0.13382067,0.23884352,0.0,0.0,0.0,0.0,0.0,0.0
171943438,-0.18858483,0.92348576,0.14296979,-0.19604492,0.38417053,-4.474762,0.0,0.0,0.0,-0.7805631,0.0,0.0,0.0,0.0,0.0,0.2775776,0.27758735,0.595448,1.6393907,1.639389,13.249295,0.0,0.0,0.0,0.09013,0.0,0.0,0.0,0.0,0.0,0.013968284,0.12552361,0.2348058,0.0,0.0,0.0,0.0,0.0,0.0
172143338,-0.0059268028,0.8966112,0.1892757,-0.21105957,0.40976715,-4.4679565,0.0,0.0,0.0,-0.7805617,0.0,0.0,0.0,0.0,0.0,0.27697495,0.27699944,0.5939241,1.638104,1.6381034,13.513818,0.0,0.0,0.0,0.09012967,0.0,0.0,0.0,0.0,0.0,0.0150496885,0.106993,0.21572903,0.0,0.0,0.0,0.0,0.0,0.0
172344052,-0.125938,0.96859646,0.048716426,-0.22930908,0.3670578,-4.5254517,0.0,0.0,0.0,-0.78056085,0.0,0.0,0.0,0.0,0.0,0.27685928,0.2768925,0.5925955,1.645014,1.6450158,13.761605,0.0,0.0,0.0,0.09012949,0.0,0.0,0.0,0.0,0.0,0.014812327,0.108484395,0.19623947,0.0,0.0,0.0,0.0,0.0,0.0
172548884,-0.27270463,1.1365452,-0.055776656,-0.2374878,0.43336487,-4.5495605,0.0,0.0,0.0,-0.7805603,0.0,0.0,0.0,0.0,0.0,0.2768812,0.27690622,0.5914009,1.6579646,1.6579677,14.012341,0.0,0.0,0.0,0.09012935,0.0,0.0,0.0,0.0,0.0,0.014678858,0.12554488,0.16910984,0.0,0.0,0.0,0.0,0.0,0.0
172749844,-0.3882987,1.1501999,-0.05192086,-0.2453003,0.5583496,-4.6371155,0.0,0.0,0.0,-0.7805597,0.0,0.0,0.0,0.0,0.0,0.2767362,0.27677035,0.5902886,1.6710286,1.6710347,14.265606,0.0,0.0,0.0,0.09012923,0.0,0.0,0.0,0.0,0.0,0.014728125,0.13441302,0.15116628,0.0,0.0,0.0,0.0,0.0,0.0
172953759,-0.7060324,1.3904352,0.03511733,-0.30499268,0.64611053,-4.570343,0.0,0.0,0.0,-0.7805582,0.0,0.0,0.0,0.0,0.0,0.27707052,0.2771081,0.58934534,1.6892477,1.6892563,14.511799,0.0,0.0,0.0,0.090128876,0.0,0.0,0.0,0.0,0.0,0.015011899,0.16110526,0.15640378,0.0,0.0,0.0,0.0,0.0,0.0
173154632,-1.0029494,1.5169001,0.10699347,-0.42492676,0.65036774,-4.500244,0.0,0.0,0.0,-0.7805571,0.0,0.0,0.0,0.0,0.0,0.27734217,0.27737686,0.58849895,1.7121613,1.712172,14.795735,0.0,0.0,0.0,0.090128615,0.0,0.0,0.0,0.0,0.0,0.015848234,0.20015824,0.1983064,0.0,0.0,0.0,0.0,0.0,0.0
173355265,-0.7017647,1.4758186,-0.018983096,-0.52996826,0.80594635,-4.335785,0.0,0.0,0.0,-0.78055584,0.0,0.0,0.0,0.0,0.0,0.27752954,0.2775756,0.58771825,1.7331706,1.7331834,15.058369,0.0,0.0,0.0,0.090128325,0.0,0.0,0.0,0.0,0.0,0.016184391,0.19308029,0.19942434,0.0,0.0,0.0,0.0,0.0,0.0
173560126,-0.8590888,1.4853096,-0.054925352,-0.57128906,0.8594208,-4.3729553,0.0,0.0,0.0,-0.7805543,0.0,0.0,0.0,0.0,0.0,0.27791607,0.2779633,0.58706075,1.7507778,1.7507929,15.267175,0.0,0.0,0.0,0.09012797,0.0,0.0,0.0,0.0,0.0,0.017056493,0.1940029,0.21280147,0.0,0.0,0.0,0.0,0.0,0.0
173760912,-0.90587854,1.6143007,-0.0504297,-0.62023926,0.9271927,-4.374542,0.0,0.0,0.0,-0.7805529,0.0,0.0,0.0,0.0,0.0,0.2780578,0.27810138,0.5864472,1.7692074,1.7692246,15.512566,0.0,0.0,0.0,0.090127654,0.0,0.0,0.0,0.0,0.0,0.01677223,0.18942267,0.21559611,0.0,0.0,0.0,0.0,0.0,0.0
173965022,-0.82612664,1.5371933,0.0028056502,-0.65460205,0.9614258,-4.36969,0.0,0.0,0.0,-0.7805514,0.0,0.0,0.0,0.0,0.0,0.27814484,0.2781948,0.58590454,1.7858467,1.7858666,15.79559,0.0,0.0,0.0,0.0901273,0.0,0.0,0.0,0.0,0.0,0.016915614,0.17819816,0.20921372,0.0,0.0,0.0,0.0,0.0,0.0
174169857,-0.9081463,1.5512314,-0.006613493,-0.7182007,0.94381714,-4.365448,0.0,0.0,0.0,-0.7805497,0.0,0.0,0.0,0.0,0.0,0.27839598,0.27845502,0.5854605,1.8033329,1.8033566,16.011072,0.0,0.0,0.0,0.09012692,0.0,0.0,0.0,0.0,0.0,0.016332876,0.16931537,0.20678677,0.0,0.0,0.0,0.0,0.0,0.0
174370473,-0.7751015,1.5861387,-0.11746836,-0.7138672,1.1440048,-4.4115906,0.0,0.0,0.0,-0.7805478,0.0,0.0,0.0,0.0,0.0,0.278079,0.27813765,0.58498263,1.8172891,1.8173144,16.2137,0.0,0.0,0.0,0.09012648,0.0,0.0,0.0,0.0,0.0,0.017088864,0.14877689,0.18640499,0.0,0.0,0.0,0.0,0.0,0.0
174574575,-0.5620843,1.3830757,-0.10099155,-0.67907715,1.0417099,-4.516876,0.0,0.0,0.0,-0.78054565,0.0,0.0,0.0,0.0,0.0,0.2782441,0.2783055,0.5846676,1.8306797,1.8307087,16.43293,0.0,0.0,0.0,0.09012597,0.0,0.0,0.0,0.0,0.0,0.01643988,0.11503424,0.14236169,0.0,0.0,0.0,0.0,0.0,0.0
174775390,-0.80233586,1.3792562,-0.15854786,-0.7207031,1.0467987,-4.512207,0.0,0.0,0.0,-0.78054345,0.0,0.0,0.0,0.0,0.0,0.27816153,0.27821958,0.58436555,1.8463904,1.8464218,16.640684,0.0,0.0,0.0,0.09012546,0.0,0.0,0.0,0.0,0.0,0.01598859,0.106274955,0.13686138,0.0,0.0,0.0,0.0,0.0,0.0
174976055,-0.6565561,1.3685579,-0.088970035,-0.7710571,1.0558014,-4.378845,0.0,0.0,0.0,-0.7805411,0.0,0.0,0.0,0.0,0.0,0.27800423,0.27805793,0.5841103,1.8623554,1.8623888,16.825651,0.0,0.0,0.0,0.090124935,0.0,0.0,0.0,0.0,0.0,0.016492592,0.0905087,0.11860445,0.0,0.0,0.0,0.0,0.0,0.0
175181035,-0.62872976,1.2455826,-0.2400459,-0.7937012,1.0420532,-4.3311462,0.0,0.0,0.0,-0.780539,0.0,0.0,0.0,0.0,0.0,0.277937,0.2779907,0.58393264,1.8785175,1.8785532,17.0117,0.0,0.0,0.0,0.09012443,0.0,0.0,0.0,0.0,0.0,0.015392735,0.065226234,0.091011375,0.0,0.0,0.0,0.0,0.0,0.0
175380902,-0.76540184,1.3418274,-0.26520193,-0.8250122,1.0361404,-4.275421,0.0,0.0,0.0,-0.78053695,0.0,0.0,0.0,0.0,0.0,0.27775872,0.27780825,0.5837849,1.8948582,1.8948956,17.198837,0.0,0.0,0.0,0.09012396,0.0,0.0,0.0,0.0,0.0,0.015089033,0.06632361,0.09607062,0.0,0.0,0.0,0.0,0.0,0.0
175581683,-0.5440608,1.2286167,-0.057545554,-0.7920532,1.0233765,-4.2721252,0.0,0.0,0.0,-0.78053427,0.0,0.0,0.0,0.0,0.0,0.27746117,0.27750707,0.5836535,1.9139612,1.9139997,17.423916,0.0,0.0,0.0,0.09012335,0.0,0.0,0.0,0.0,0.0,0.015327652,0.046715293,0.06830365,0.0,0.0,0.0,0.0,0.0,0.0
