timestamp,safety_switch_available,safety_off,override_available,override_enabled
55555935,1,1,0,0
55575944,1,1,0,0
55596806,1,1,0,0
55620731,1,1,0,0
55640731,1,1,0,0
55664781,1,1,0,0
55688784,1,1,0,0
55712754,1,1,0,0
55736730,1,1,0,0
55756730,1,1,0,0
55776741,1,1,0,0
55800768,1,1,0,0
55820779,1,1,0,0
55844730,1,1,0,0
55868723,1,1,0,0
55888758,1,1,0,0
55912707,1,1,0,0
55932699,1,1,0,0
55956768,1,1,0,0
55976781,1,1,0,0
56000718,1,1,0,0
56020794,1,1,0,0
56044709,1,1,0,0
56064718,1,1,0,0
56085561,1,1,0,0
56109566,1,1,0,0
56133524,1,1,0,0
56157529,1,1,0,0
56177549,1,1,0,0
56197565,1,1,0,0
56221524,1,1,0,0
56241530,1,1,0,0
56261530,1,1,0,0
56281530,1,1,0,0
56301527,1,1,0,0
56321537,1,1,0,0
56341537,1,1,0,0
56365551,1,1,0,0
56385579,1,1,0,0
56409525,1,1,0,0
56429531,1,1,0,0
56449531,1,1,0,0
56469562,1,1,0,0
56493537,1,1,0,0
56513561,1,1,0,0
56533552,1,1,0,0
56553555,1,1,0,0
56577527,1,1,0,0
56598323,1,1,0,0
56622326,1,1,0,0
56646390,1,1,0,0
56666338,1,1,0,0
56690366,1,1,0,0
56714417,1,1,0,0
56738323,1,1,0,0
56762349,1,1,0,0
56786326,1,1,0,0
56806329,1,1,0,0
56826375,1,1,0,0
56846329,1,1,0,0
56870382,1,1,0,0
56890431,1,1,0,0
56914327,1,1,0,0
56938365,1,1,0,0
56958354,1,1,0,0
56982369,1,1,0,0
57002348,1,1,0,0
57023114,1,1,0,0
57043109,1,1,0,0
57067143,1,1,0,0
57091153,1,1,0,0
57115128,1,1,0,0
57135125,1,1,0,0
57155130,1,1,0,0
57179153,1,1,0,0
57199157,1,1,0,0
57223125,1,1,0,0
57247148,1,1,0,0
57267165,1,1,0,0
57287154,1,1,0,0
57311132,1,1,0,0
57335186,1,1,0,0
57355155,1,1,0,0
57375184,1,1,0,0
57395168,1,1,0,0
57415154,1,1,0,0
57439143,1,1,0,0
57459146,1,1,0,0
57479954,1,1,0,0
57503942,1,1,0,0
57527979,1,1,0,0
57547990,1,1,0,0
57571947,1,1,0,0
57591940,1,1,0,0
57611941,1,1,0,0
57631962,1,1,0,0
57651932,1,1,0,0
57675945,1,1,0,0
57699928,1,1,0,0
57719932,1,1,0,0
57739938,1,1,0,0
57763966,1,1,0,0
57783956,1,1,0,0
57803998,1,1,0,0
57827926,1,1,0,0
57851966,1,1,0,0
57871949,1,1,0,0
57891969,1,1,0,0
57912740,1,1,0,0
57936743,1,1,0,0
57960730,1,1,0,0
57984759,1,1,0,0
58004707,1,1,0,0
58028742,1,1,0,0
58052709,1,1,0,0
58072729,1,1,0,0
58096709,1,1,0,0
58120742,1,1,0,0
58144709,1,1,0,0
58164711,1,1,0,0
58188806,1,1,0,0
58212728,1,1,0,0
58232723,1,1,0,0
58256731,1,1,0,0
58276759,1,1,0,0
58300729,1,1,0,0
58320730,1,1,0,0
58344732,1,1,0,0
58364748,1,1,0,0
58384768,1,1,0,0
58404783,1,1,0,0
58425524,1,1,0,0
58449527,1,1,0,0
58473524,1,1,0,0
58497606,1,1,0,0
58517569,1,1,0,0
58537531,1,1,0,0
58561569,1,1,0,0
58585605,1,1,0,0
58609535,1,1,0,0
58629530,1,1,0,0
58653546,1,1,0,0
58677545,1,1,0,0
58697533,1,1,0,0
58717528,1,1,0,0
58741546,1,1,0,0
58761558,1,1,0,0
58781568,1,1,0,0
58805533,1,1,0,0
58825527,1,1,0,0
58845608,1,1,0,0
58866327,1,1,0,0
58890422,1,1,0,0
58914398,1,1,0,0
58934341,1,1,0,0
58958314,1,1,0,0
58982402,1,1,0,0
59006305,1,1,0,0
59030390,1,1,0,0
59050408,1,1,0,0
59074299,1,1,0,0
59094306,1,1,0,0
59114310,1,1,0,0
59134299,1,1,0,0
59154313,1,1,0,0
59178373,1,1,0,0
59198350,1,1,0,0
59222299,1,1,0,0
59242299,1,1,0,0
59266321,1,1,0,0
59290359,1,1,0,0
59314341,1,1,0,0
59334350,1,1,0,0
59355159,1,1,0,0
59379160,1,1,0,0
59403137,1,1,0,0
59427176,1,1,0,0
59451133,1,1,0,0
59475137,1,1,0,0
59495177,1,1,0,0
59519169,1,1,0,0
59539148,1,1,0,0
59563164,1,1,0,0
59587155,1,1,0,0
59611133,1,1,0,0
59631139,1,1,0,0
59655159,1,1,0,0
59679133,1,1,0,0
59703165,1,1,0,0
59727141,1,1,0,0
59751168,1,1,0,0
59771187,1,1,0,0
59791931,1,1,0,0
59811930,1,1,0,0
59835937,1,1,0,0
59859943,1,1,0,0
59883972,1,1,0,0
59903969,1,1,0,0
59927931,1,1,0,0
59951964,1,1,0,0
59971963,1,1,0,0
59995942,1,1,0,0
60015934,1,1,0,0
60039979,1,1,0,0
60063900,1,1,0,0
60087900,1,1,0,0
60107899,1,1,0,0
60131921,1,1,0,0
60151936,1,1,0,0
60171953,1,1,0,0
60195907,1,1,0,0
60215921,1,1,0,0
60235941,1,1,0,0
60256726,1,1,0,0
60276783,1,1,0,0
60300722,1,1,0,0
60324723,1,1,0,0
60344723,1,1,0,0
60368772,1,1,0,0
60388749,1,1,0,0
60408761,1,1,0,0
60428749,1,1,0,0
60452722,1,1,0,0
60472723,1,1,0,0
60492728,1,1,0,0
60516760,1,1,0,0
60536752,1,1,0,0
60560768,1,1,0,0
60580733,1,1,0,0
60600738,1,1,0,0
60624800,1,1,0,0
60648723,1,1,0,0
60668729,1,1,0,0
60692734,1,1,0,0
60716723,1,1,0,0
60736738,1,1,0,0
60756741,1,1,0,0
60776752,1,1,0,0
60797529,1,1,0,0
60821527,1,1,0,0
60845534,1,1,0,0
60869540,1,1,0,0
60893605,1,1,0,0
60913591,1,1,0,0
60933578,1,1,0,0
60953562,1,1,0,0
60977583,1,1,0,0
60997565,1,1,0,0
61021603,1,1,0,0
61041612,1,1,0,0
61061606,1,1,0,0
61081593,1,1,0,0
61105529,1,1,0,0
61129571,1,1,0,0
61150397,1,1,0,0
61170399,1,1,0,0
61194368,1,1,0,0
61218332,1,1,0,0
61238306,1,1,0,0
61262322,1,1,0,0
61282323,1,1,0,0
61302322,1,1,0,0
61322326,1,1,0,0
61342322,1,1,0,0
61362370,1,1,0,0
61386333,1,1,0,0
61406339,1,1,0,0
61426332,1,1,0,0
61450325,1,1,0,0
61474325,1,1,0,0
61498346,1,1,0,0
61518368,1,1,0,0
61542322,1,1,0,0
61566364,1,1,0,0
61590368,1,1,0,0
61614406,1,1,0,0
61634368,1,1,0,0
61654367,1,1,0,0
61674374,1,1,0,0
61698371,1,1,0,0
61722361,1,1,0,0
61743165,1,1,0,0
61763127,1,1,0,0
61783164,1,1,0,0
61803150,1,1,0,0
61827149,1,1,0,0
61847126,1,1,0,0
61867126,1,1,0,0
61887134,1,1,0,0
61911164,1,1,0,0
61931169,1,1,0,0
61955165,1,1,0,0
61975178,1,1,0,0
61999186,1,1,0,0
62023130,1,1,0,0
62047137,1,1,0,0
62067160,1,1,0,0
62091153,1,1,0,0
62111156,1,1,0,0
62135126,1,1,0,0
62159165,1,1,0,0
62179935,1,1,0,0
62203926,1,1,0,0
62223943,1,1,0,0
62247914,1,1,0,0
62271940,1,1,0,0
62295942,1,1,0,0
62319968,1,1,0,0
62343923,1,1,0,0
62363926,1,1,0,0
62387949,1,1,0,0
62411933,1,1,0,0
62431922,1,1,0,0
62456009,1,1,0,0
62475981,1,1,0,0
62495946,1,1,0,0
62519960,1,1,0,0
62539961,1,1,0,0
62559947,1,1,0,0
62583999,1,1,0,0
62607923,1,1,0,0
62628735,1,1,0,0
62652724,1,1,0,0
62672759,1,1,0,0
62696761,1,1,0,0
62716757,1,1,0,0
62736723,1,1,0,0
62760740,1,1,0,0
62784773,1,1,0,0
62804776,1,1,0,0
62824766,1,1,0,0
62844750,1,1,0,0
62864749,1,1,0,0
62888722,1,1,0,0
62908737,1,1,0,0
62932772,1,1,0,0
62952769,1,1,0,0
62976761,1,1,0,0
62996768,1,1,0,0
63020800,1,1,0,0
63044723,1,1,0,0
63068733,1,1,0,0
63088750,1,1,0,0
63109507,1,1,0,0
63129510,1,1,0,0
63149526,1,1,0,0
63169526,1,1,0,0
63193504,1,1,0,0
63217503,1,1,0,0
63237503,1,1,0,0
63257500,1,1,0,0
63281528,1,1,0,0
63301507,1,1,0,0
63321505,1,1,0,0
63345504,1,1,0,0
63365523,1,1,0,0
63385503,1,1,0,0
63409505,1,1,0,0
63433570,1,1,0,0
63457602,1,1,0,0
63481527,1,1,0,0
63501535,1,1,0,0
63525562,1,1,0,0
63549533,1,1,0,0
63570344,1,1,0,0
63594339,1,1,0,0
63614338,1,1,0,0
63634350,1,1,0,0
63658351,1,1,0,0
63678340,1,1,0,0
63702360,1,1,0,0
63722327,1,1,0,0
63742361,1,1,0,0
63762322,1,1,0,0
63782351,1,1,0,0
63806354,1,1,0,0
63826346,1,1,0,0
63850364,1,1,0,0
63874326,1,1,0,0
63898329,1,1,0,0
63918329,1,1,0,0
63938368,1,1,0,0
63958324,1,1,0,0
63982350,1,1,0,0
64002349,1,1,0,0
64026323,1,1,0,0
64047139,1,1,0,0
64071158,1,1,0,0
64095146,1,1,0,0
64115140,1,1,0,0
64139170,1,1,0,0
64163120,1,1,0,0
64183216,1,1,0,0
64207158,1,1,0,0
64231141,1,1,0,0
64251116,1,1,0,0
64271184,1,1,0,0
64295100,1,1,0,0
64315134,1,1,0,0
64335151,1,1,0,0
64355154,1,1,0,0
64379142,1,1,0,0
64399171,1,1,0,0
64419174,1,1,0,0
64443101,1,1,0,0
64463114,1,1,0,0
64483140,1,1,0,0
64507164,1,1,0,0
64527966,1,1,0,0
64547961,1,1,0,0
64567965,1,1,0,0
64587972,1,1,0,0
64607957,1,1,0,0
64631923,1,1,0,0
64655966,1,1,0,0
64675968,1,1,0,0
64695973,1,1,0,0
64715958,1,1,0,0
64739925,1,1,0,0
64763947,1,1,0,0
64787967,1,1,0,0
64811923,1,1,0,0
64835942,1,1,0,0
64859923,1,1,0,0
64879947,1,1,0,0
64903971,1,1,0,0
64924766,1,1,0,0
64948771,1,1,0,0
64968738,1,1,0,0
64992778,1,1,0,0
65012811,1,1,0,0
65032759,1,1,0,0
65052761,1,1,0,0
65072755,1,1,0,0
65096769,1,1,0,0
65120742,1,1,0,0
65144723,1,1,0,0
65164726,1,1,0,0
65184728,1,1,0,0
65208750,1,1,0,0
65228745,1,1,0,0
65248774,1,1,0,0
65272709,1,1,0,0
65296796,1,1,0,0
65316769,1,1,0,0
65340699,1,1,0,0
65360699,1,1,0,0
65384699,1,1,0,0
65404706,1,1,0,0
65425528,1,1,0,0
65449603,1,1,0,0
65473528,1,1,0,0
65497583,1,1,0,0
65517539,1,1,0,0
65541533,1,1,0,0
65561537,1,1,0,0
65585529,1,1,0,0
65605542,1,1,0,0
65629535,1,1,0,0
65649549,1,1,0,0
65669556,1,1,0,0
65689530,1,1,0,0
65713531,1,1,0,0
65733528,1,1,0,0
65757534,1,1,0,0
65777531,1,1,0,0
65797528,1,1,0,0
65821528,1,1,0,0
65845529,1,1,0,0
65869552,1,1,0,0
65889540,1,1,0,0
65909540,1,1,0,0
65933594,1,1,0,0
65953614,1,1,0,0
65973539,1,1,0,0
65993542,1,1,0,0
66014407,1,1,0,0
66038367,1,1,0,0
66062351,1,1,0,0
66086323,1,1,0,0
66106323,1,1,0,0
66126323,1,1,0,0
66150397,1,1,0,0
66174323,1,1,0,0
66194326,1,1,0,0
66218332,1,1,0,0
66242356,1,1,0,0
66262344,1,1,0,0
66286361,1,1,0,0
66310362,1,1,0,0
66330437,1,1,0,0
66354323,1,1,0,0
66374369,1,1,0,0
66398338,1,1,0,0
66419172,1,1,0,0
66443126,1,1,0,0
66463125,1,1,0,0
66487153,1,1,0,0
66507161,1,1,0,0
66531140,1,1,0,0
66555177,1,1,0,0
66575150,1,1,0,0
66599130,1,1,0,0
66623125,1,1,0,0
66643132,1,1,0,0
66667175,1,1,0,0
66687171,1,1,0,0
66711126,1,1,0,0
66731130,1,1,0,0
66755155,1,1,0,0
66775169,1,1,0,0
66795170,1,1,0,0
66819130,1,1,0,0
66843152,1,1,0,0
66867142,1,1,0,0
66891171,1,1,0,0
66911197,1,1,0,0
66931927,1,1,0,0
66951923,1,1,0,0
66975936,1,1,0,0
66999933,1,1,0,0
67023988,1,1,0,0
67043950,1,1,0,0
67067925,1,1,0,0
67091991,1,1,0,0
67115934,1,1,0,0
67139976,1,1,0,0
67163944,1,1,0,0
67187924,1,1,0,0
67207923,1,1,0,0
67227923,1,1,0,0
67251932,1,1,0,0
67271935,1,1,0,0
67292007,1,1,0,0
67316713,1,1,0,0
67336706,1,1,0,0
67360753,1,1,0,0
67384709,1,1,0,0
67408785,1,1,0,0
67432707,1,1,0,0
67452760,1,1,0,0
67476760,1,1,0,0
67496762,1,1,0,0
67520723,1,1,0,0
67540724,1,1,0,0
67564729,1,1,0,0
67584722,1,1,0,0
67604731,1,1,0,0
67628726,1,1,0,0
67648725,1,1,0,0
67672736,1,1,0,0
67692727,1,1,0,0
67712722,1,1,0,0
67732725,1,1,0,0
67752723,1,1,0,0
67772725,1,1,0,0
67792731,1,1,0,0
67813586,1,1,0,0
67833564,1,1,0,0
67857540,1,1,0,0
67881524,1,1,0,0
67901532,1,1,0,0
67925585,1,1,0,0
67949563,1,1,0,0
67973555,1,1,0,0
67997529,1,1,0,0
68021543,1,1,0,0
68041543,1,1,0,0
68061577,1,1,0,0
68081556,1,1,0,0
68105526,1,1,0,0
68125527,1,1,0,0
68149551,1,1,0,0
68169544,1,1,0,0
68193528,1,1,0,0
68217535,1,1,0,0
68237561,1,1,0,0
68257524,1,1,0,0
68281524,1,1,0,0
68301545,1,1,0,0
68325539,1,1,0,0
68346302,1,1,0,0
68370389,1,1,0,0
68390422,1,1,0,0
68414301,1,1,0,0
68438323,1,1,0,0
68458323,1,1,0,0
68478357,1,1,0,0
68502300,1,1,0,0
68522299,1,1,0,0
68542300,1,1,0,0
68562307,1,1,0,0
68586362,1,1,0,0
68606344,1,1,0,0
68630322,1,1,0,0
68650322,1,1,0,0
68674336,1,1,0,0
68698331,1,1,0,0
68718346,1,1,0,0
68742359,1,1,0,0
68763126,1,1,0,0
68783143,1,1,0,0
68807163,1,1,0,0
68827165,1,1,0,0
68851126,1,1,0,0
68871127,1,1,0,0
68891126,1,1,0,0
68911129,1,1,0,0
68935155,1,1,0,0
68959128,1,1,0,0
68979126,1,1,0,0
69003173,1,1,0,0
69027126,1,1,0,0
69047126,1,1,0,0
69071173,1,1,0,0
69095170,1,1,0,0
69115139,1,1,0,0
69139175,1,1,0,0
69163148,1,1,0,0
69183148,1,1,0,0
69203146,1,1,0,0
69227158,1,1,0,0
69247933,1,1,0,0
69271950,1,1,0,0
69291963,1,1,0,0
69311939,1,1,0,0
69335900,1,1,0,0
69360020,1,1,0,0
69383904,1,1,0,0
69407900,1,1,0,0
69427941,1,1,0,0
69451913,1,1,0,0
69471900,1,1,0,0
69495916,1,1,0,0
69515975,1,1,0,0
69539966,1,1,0,0
69563924,1,1,0,0
69587942,1,1,0,0
69607939,1,1,0,0
69631899,1,1,0,0
69655940,1,1,0,0
69679960,1,1,0,0
69699963,1,1,0,0
69723928,1,1,0,0
69747925,1,1,0,0
69768809,1,1,0,0
69792739,1,1,0,0
69812729,1,1,0,0
69836750,1,1,0,0
69856757,1,1,0,0
69880773,1,1,0,0
69904815,1,1,0,0
69924780,1,1,0,0
69948751,1,1,0,0
69968785,1,1,0,0
69992740,1,1,0,0
70016729,1,1,0,0
70040731,1,1,0,0
70060724,1,1,0,0
70080746,1,1,0,0
70100755,1,1,0,0
70124723,1,1,0,0
70144754,1,1,0,0
70168774,1,1,0,0
70192738,1,1,0,0
70212723,1,1,0,0
70233566,1,1,0,0
70253528,1,1,0,0
70273527,1,1,0,0
70293527,1,1,0,0
70317526,1,1,0,0
70341581,1,1,0,0
70361585,1,1,0,0
70385566,1,1,0,0
70405542,1,1,0,0
70429550,1,1,0,0
70453514,1,1,0,0
70477544,1,1,0,0
70501500,1,1,0,0
70525506,1,1,0,0
70545501,1,1,0,0
70569581,1,1,0,0
70593520,1,1,0,0
70613520,1,1,0,0
70637566,1,1,0,0
70661535,1,1,0,0
70682323,1,1,0,0
70702328,1,1,0,0
70726335,1,1,0,0
70750322,1,1,0,0
70770398,1,1,0,0
70794367,1,1,0,0
70814325,1,1,0,0
70834345,1,1,0,0
70858344,1,1,0,0
70882357,1,1,0,0
70902353,1,1,0,0
70922349,1,1,0,0
70946341,1,1,0,0
70966333,1,1,0,0
70990370,1,1,0,0
71010373,1,1,0,0
71030377,1,1,0,0
71050396,1,1,0,0
71074375,1,1,0,0
71098336,1,1,0,0
71118343,1,1,0,0
71142361,1,1,0,0
71162407,1,1,0,0
71183179,1,1,0,0
71207137,1,1,0,0
71227148,1,1,0,0
71247133,1,1,0,0
71267128,1,1,0,0
71287129,1,1,0,0
71311168,1,1,0,0
71331168,1,1,0,0
71355133,1,1,0,0
71375133,1,1,0,0
71395146,1,1,0,0
71415137,1,1,0,0
71439168,1,1,0,0
71459169,1,1,0,0
71479165,1,1,0,0
71499134,1,1,0,0
71519152,1,1,0,0
71543108,1,1,0,0
71563125,1,1,0,0
71583126,1,1,0,0
71607145,1,1,0,0
71627960,1,1,0,0
71651945,1,1,0,0
71675964,1,1,0,0
71699922,1,1,0,0
71723923,1,1,0,0
71743922,1,1,0,0
71767964,1,1,0,0
71787963,1,1,0,0
71807922,1,1,0,0
71827923,1,1,0,0
71851926,1,1,0,0
71875967,1,1,0,0
71895961,1,1,0,0
71915963,1,1,0,0
71935934,1,1,0,0
71955985,1,1,0,0
71979926,1,1,0,0
72003963,1,1,0,0
72027929,1,1,0,0
72047929,1,1,0,0
72067939,1,1,0,0
72091961,1,1,0,0
72115969,1,1,0,0
72135950,1,1,0,0
72159940,1,1,0,0
72183935,1,1,0,0
72204728,1,1,0,0
72224725,1,1,0,0
72248723,1,1,0,0
72268723,1,1,0,0
72288723,1,1,0,0
72308790,1,1,0,0
72328733,1,1,0,0
72352726,1,1,0,0
72372724,1,1,0,0
72392736,1,1,0,0
72412742,1,1,0,0
72436741,1,1,0,0
72456758,1,1,0,0
72480726,1,1,0,0
72500726,1,1,0,0
72520741,1,1,0,0
72544730,1,1,0,0
72565505,1,1,0,0
72589593,1,1,0,0
72613527,1,1,0,0
72633565,1,1,0,0
72657541,1,1,0,0
72677567,1,1,0,0
72701527,1,1,0,0
72725527,1,1,0,0
72745540,1,1,0,0
72769530,1,1,0,0
72793530,1,1,0,0
72813533,1,1,0,0
72833526,1,1,0,0
72857526,1,1,0,0
72877528,1,1,0,0
72901525,1,1,0,0
72925613,1,1,0,0
72945563,1,1,0,0
72969564,1,1,0,0
72989563,1,1,0,0
73009568,1,1,0,0
73033610,1,1,0,0
73053607,1,1,0,0
73077537,1,1,0,0
73101553,1,1,0,0
73125545,1,1,0,0
73146333,1,1,0,0
73170393,1,1,0,0
73190415,1,1,0,0
73210413,1,1,0,0
73234361,1,1,0,0
73254344,1,1,0,0
73278367,1,1,0,0
73302394,1,1,0,0
73326331,1,1,0,0
73350370,1,1,0,0
73370409,1,1,0,0
73394333,1,1,0,0
73414331,1,1,0,0
73434336,1,1,0,0
73458355,1,1,0,0
73478368,1,1,0,0
73498359,1,1,0,0
73522330,1,1,0,0
73543099,1,1,0,0
73563106,1,1,0,0
73587155,1,1,0,0
73611131,1,1,0,0
73631141,1,1,0,0
73651112,1,1,0,0
73675197,1,1,0,0
73699175,1,1,0,0
73723125,1,1,0,0
73747155,1,1,0,0
73771125,1,1,0,0
73791142,1,1,0,0
73815179,1,1,0,0
73839148,1,1,0,0
73863162,1,1,0,0
73883163,1,1,0,0
73903166,1,1,0,0
73923167,1,1,0,0
73947177,1,1,0,0
73967151,1,1,0,0
73987143,1,1,0,0
74007934,1,1,0,0
74031931,1,1,0,0
74051930,1,1,0,0
74071931,1,1,0,0
74095998,1,1,0,0
74119930,1,1,0,0
74143957,1,1,0,0
74163963,1,1,0,0
74183965,1,1,0,0
74207932,1,1,0,0
74231977,1,1,0,0
74251976,1,1,0,0
74275942,1,1,0,0
74295931,1,1,0,0
74315933,1,1,0,0
74335934,1,1,0,0
74359981,1,1,0,0
74379981,1,1,0,0
74403967,1,1,0,0
74427991,1,1,0,0
74451934,1,1,0,0
74472779,1,1,0,0
74492791,1,1,0,0
74516708,1,1,0,0
74536785,1,1,0,0
74556768,1,1,0,0
74576799,1,1,0,0
74596769,1,1,0,0
74616769,1,1,0,0
74640792,1,1,0,0
74664706,1,1,0,0
74688745,1,1,0,0
74708735,1,1,0,0
74728728,1,1,0,0
74752723,1,1,0,0
74776776,1,1,0,0
74796772,1,1,0,0
74816774,1,1,0,0
74836755,1,1,0,0
74860732,1,1,0,0
74884803,1,1,0,0
74904805,1,1,0,0
74928730,1,1,0,0
74952738,1,1,0,0
74973537,1,1,0,0
74993549,1,1,0,0
75017535,1,1,0,0
75037535,1,1,0,0
75061534,1,1,0,0
75081538,1,1,0,0
75101537,1,1,0,0
75121575,1,1,0,0
75141537,1,1,0,0
75161537,1,1,0,0
75181545,1,1,0,0
75205534,1,1,0,0
75229537,1,1,0,0
75249539,1,1,0,0
75269532,1,1,0,0
75293540,1,1,0,0
75313537,1,1,0,0
75337536,1,1,0,0
75357534,1,1,0,0
75377548,1,1,0,0
75397532,1,1,0,0
75421535,1,1,0,0
75445573,1,1,0,0
75466299,1,1,0,0
75486302,1,1,0,0
75510445,1,1,0,0
75534317,1,1,0,0
75558324,1,1,0,0
75578344,1,1,0,0
75602302,1,1,0,0
75622302,1,1,0,0
75646323,1,1,0,0
75670342,1,1,0,0
75690446,1,1,0,0
75710375,1,1,0,0
75730378,1,1,0,0
75750420,1,1,0,0
75774301,1,1,0,0
75794332,1,1,0,0
75818344,1,1,0,0
75842369,1,1,0,0
75866395,1,1,0,0
75891134,1,1,0,0
75911137,1,1,0,0
75931134,1,1,0,0
75951136,1,1,0,0
75975153,1,1,0,0
75999138,1,1,0,0
76019134,1,1,0,0
76039133,1,1,0,0
76063140,1,1,0,0
76087146,1,1,0,0
76111178,1,1,0,0
76131162,1,1,0,0
76155167,1,1,0,0
76175133,1,1,0,0
76199139,1,1,0,0
76219144,1,1,0,0
76243179,1,1,0,0
76263183,1,1,0,0
76283171,1,1,0,0
76303149,1,1,0,0
76327133,1,1,0,0
76351179,1,1,0,0
76371949,1,1,0,0
76391949,1,1,0,0
76415923,1,1,0,0
76439977,1,1,0,0
76459933,1,1,0,0
76483965,1,1,0,0
76503960,1,1,0,0
76527906,1,1,0,0
76551932,1,1,0,0
76571931,1,1,0,0
76595917,1,1,0,0
76615956,1,1,0,0
76640019,1,1,0,0
76663902,1,1,0,0
76687938,1,1,0,0
76707939,1,1,0,0
76727926,1,1,0,0
76751899,1,1,0,0
76771901,1,1,0,0
76791900,1,1,0,0
76811904,1,1,0,0
76835963,1,1,0,0
76855928,1,1,0,0
76879908,1,1,0,0
76900751,1,1,0,0
76920754,1,1,0,0
76944730,1,1,0,0
76968737,1,1,0,0
76992756,1,1,0,0
77012769,1,1,0,0
77032736,1,1,0,0
77056801,1,1,0,0
77076797,1,1,0,0
77100735,1,1,0,0
77120736,1,1,0,0
77144762,1,1,0,0
77164768,1,1,0,0
77184725,1,1,0,0
77208731,1,1,0,0
77228723,1,1,0,0
77252762,1,1,0,0
77272777,1,1,0,0
77296733,1,1,0,0
77316736,1,1,0,0
77336731,1,1,0,0
77357575,1,1,0,0
77381553,1,1,0,0
77405539,1,1,0,0
77429532,1,1,0,0
77449534,1,1,0,0
77469541,1,1,0,0
77493532,1,1,0,0
77513538,1,1,0,0
77533538,1,1,0,0
77553534,1,1,0,0
77577534,1,1,0,0
77597541,1,1,0,0
77617545,1,1,0,0
77637563,1,1,0,0
77661541,1,1,0,0
77681532,1,1,0,0
77701514,1,1,0,0
77725516,1,1,0,0
77745535,1,1,0,0
77769503,1,1,0,0
77793504,1,1,0,0
77813508,1,1,0,0
77833509,1,1,0,0
77854360,1,1,0,0
77878403,1,1,0,0
77902327,1,1,0,0
77926349,1,1,0,0
77950393,1,1,0,0
77970406,1,1,0,0
77994356,1,1,0,0
78014361,1,1,0,0
78038325,1,1,0,0
78058322,1,1,0,0
78082322,1,1,0,0
78106345,1,1,0,0
78130371,1,1,0,0
78154365,1,1,0,0
78178323,1,1,0,0
78202352,1,1,0,0
78226329,1,1,0,0
78250361,1,1,0,0
78274344,1,1,0,0
78298370,1,1,0,0
78319134,1,1,0,0
78343177,1,1,0,0
78363166,1,1,0,0
78383176,1,1,0,0
78407142,1,1,0,0
78431173,1,1,0,0
78451171,1,1,0,0
78471177,1,1,0,0
78491160,1,1,0,0
78511166,1,1,0,0
78535134,1,1,0,0
78555133,1,1,0,0
78579172,1,1,0,0
78599167,1,1,0,0
78619160,1,1,0,0
78643133,1,1,0,0
78663100,1,1,0,0
78683099,1,1,0,0
78707136,1,1,0,0
78727143,1,1,0,0
78747149,1,1,0,0
78767183,1,1,0,0
78791099,1,1,0,0
78811934,1,1,0,0
78835954,1,1,0,0
78855985,1,1,0,0
78879929,1,1,0,0
78903930,1,1,0,0
78923929,1,1,0,0
78947923,1,1,0,0
78967930,1,1,0,0
78991935,1,1,0,0
79015964,1,1,0,0
79035965,1,1,0,0
79055950,1,1,0,0
79075950,1,1,0,0
79099942,1,1,0,0
79123967,1,1,0,0
79143970,1,1,0,0
79163949,1,1,0,0
79187923,1,1,0,0
79211975,1,1,0,0
79235948,1,1,0,0
79259934,1,1,0,0
79283935,1,1,0,0
79303935,1,1,0,0
79323950,1,1,0,0
79344731,1,1,0,0
79364731,1,1,0,0
79384737,1,1,0,0
79404766,1,1,0,0
79428730,1,1,0,0
79448730,1,1,0,0
79468737,1,1,0,0
79492739,1,1,0,0
79512794,1,1,0,0
79532761,1,1,0,0
79556731,1,1,0,0
79576769,1,1,0,0
79596796,1,1,0,0
79620731,1,1,0,0
79644737,1,1,0,0
79664731,1,1,0,0
79685516,1,1,0,0
79709564,1,1,0,0
79733509,1,1,0,0
79757548,1,1,0,0
79777576,1,1,0,0
79797577,1,1,0,0
79821524,1,1,0,0
79845528,1,1,0,0
79865528,1,1,0,0
79885534,1,1,0,0
79905545,1,1,0,0
79925564,1,1,0,0
79949526,1,1,0,0
79969525,1,1,0,0
79993531,1,1,0,0
80017525,1,1,0,0
80041530,1,1,0,0
80065594,1,1,0,0
80085563,1,1,0,0
80109572,1,1,0,0
80129565,1,1,0,0
80149571,1,1,0,0
80173557,1,1,0,0
80197524,1,1,0,0
80221540,1,1,0,0
80245526,1,1,0,0
80269539,1,1,0,0
80290358,1,1,0,0
80310415,1,1,0,0
80330418,1,1,0,0
80350397,1,1,0,0
80374382,1,1,0,0
80394343,1,1,0,0
80414355,1,1,0,0
80438350,1,1,0,0
80462406,1,1,0,0
80486375,1,1,0,0
80510439,1,1,0,0
80534336,1,1,0,0
80554346,1,1,0,0
80574336,1,1,0,0
80598347,1,1,0,0
80618346,1,1,0,0
80642330,1,1,0,0
80662337,1,1,0,0
80686337,1,1,0,0
80706354,1,1,0,0
80727099,1,1,0,0
80747103,1,1,0,0
80767155,1,1,0,0
80791152,1,1,0,0
80815173,1,1,0,0
80835165,1,1,0,0
80855167,1,1,0,0
80875136,1,1,0,0
80899218,1,1,0,0
80923132,1,1,0,0
80947174,1,1,0,0
80971126,1,1,0,0
80991127,1,1,0,0
81011130,1,1,0,0
81035173,1,1,0,0
81059137,1,1,0,0
81083169,1,1,0,0
81107151,1,1,0,0
81127148,1,1,0,0
81147139,1,1,0,0
